OID_,uRCA_int,picgla_PCT_MEAN,picmar_PCT_MEAN,rhoshr_PCT_MEAN,salshr_PCT_MEAN,sphagn_PCT_MEAN,vaculi_PCT_MEAN,vacvit_PCT_MEAN,alnus_PCT_MEAN,betshr_PCT_MEAN,bettre_PCT_MEAN,dectre_PCT_MEAN,dryas_PCT_MEAN,empnig_PCT_MEAN,erivag_PCT_MEAN
1921,1921,11.085261546772308,13.458629692986404,12.292698298370397,19.760511389214010,0.320248491942019,7.967227874313496,8.099126676870442,10.729179796524717,11.621950121544971,24.328621589988291,27.630683352840556,0.153596830827406,3.915998919600252,3.046097055910687
1922,1922,9.362084796622524,7.913452163459263,12.938158480135554,20.582254995692960,0.209445196467281,5.729631487774633,6.458458363703486,12.949631298454198,11.475449872682008,41.732121051485692,43.862326180176254,0.644020787383686,2.077242737194839,0.806079079145408
1923,1923,5.898937515810776,7.158740197318492,11.348005734041656,13.844168985580572,3.754110801922590,12.747575680917446,5.608019225904377,8.314191753098912,18.352727885993762,3.832110633274306,3.240829749557298,11.477190319588498,12.246268656716421,6.630828906315879
1924,1924,7.944846199806333,5.384407771390897,10.227517151863529,14.844469167851328,2.280528256793786,11.895502400230752,5.681377093763521,8.279271483610442,18.258380204792221,3.582277437830933,3.764097492634485,10.765725116921113,10.716216494632960,4.280136802851433
1925,1925,1.572359976828451,0.871386544599552,5.093594884085462,9.393677801883255,1.579799861425050,6.842319880961846,2.054771180953896,2.818853008325855,10.182157907291089,0.051772509910381,0.043253558082214,11.582639512034440,4.693408603005486,1.008541669033042
1926,1926,1.450350508413208,0.604835708610337,5.606263892101743,10.734438331640298,0.754986070182144,7.606988041477667,1.916883743852273,2.751747513250928,11.448208233176100,0.057891719553039,0.070906293059229,12.687861446086073,4.777696199221539,0.472135335472256
1927,1927,1.480618978988091,1.473336873245847,8.940984601380565,20.849351437457333,2.178487445953122,13.730941363877720,4.785936433285292,7.242661002806645,24.540999772434198,0.085640597739513,0.502617006751119,10.161268300083441,8.091709019191383,6.937419403777592
1928,1928,0.811564984012430,0.625929397865756,8.733155265624799,17.730882334056734,1.815455934662848,12.247210201225071,4.250356349440756,5.071539557998279,19.238041426425081,0.457693937565010,0.961013444968089,12.288071603765104,8.455151336149886,5.261566910225624
1929,1929,1.427775567051333,6.438121766812575,12.350179068842021,26.435336251492242,3.738957421408675,11.905690409868685,3.027457222443295,5.762833267011540,14.996418623159570,2.238360525268603,2.207719856744927,3.262634301631516,4.681257461201751,4.067250298448070
1930,1930,0.777911027354234,4.086431385985952,11.494774713037518,20.695876877391356,0.753098052652618,9.602706869967449,3.965935697561533,6.566558163440123,16.116412540688710,2.904231625835189,5.040117640340357,8.746587859060019,6.521900519673348,3.179629946890526
1931,1931,1.206896551724138,3.896551724137931,12.103448275862068,28.413793103448281,7.620689655172414,12.034482758620690,2.000000000000000,2.655172413793104,14.827586206896552,1.482758620689655,2.068965517241379,0.620689655172414,2.413793103448276,8.034482758620690
1932,1932,1.422415717794151,7.184751060504577,12.537061844161643,20.222929225273500,1.888256307211431,13.597901317258316,6.290020093770931,12.020317035052466,16.276512614422863,6.168452779638312,7.403773163652601,4.180843938379103,7.217124358115651,3.841817369948649
1933,1933,1.548897335738934,8.041531643574068,11.717038308605860,17.641296922349316,6.417243251764789,9.394787086829336,3.646166511937501,1.117185447284065,11.170067788891030,1.386484261416385,2.711275377042863,0.096183152621346,1.025714235667116,6.148504965930389
1934,1934,7.853802095872879,11.658945474359136,13.219743528010442,20.798813943763701,3.287777031564809,10.525520483546003,6.080781073786383,5.230425637061723,13.081401979294702,5.836131631967763,8.962067742058112,0.126322592090424,1.903474536538388,5.230957841783139
1935,1935,11.676336181204054,8.197297834293662,8.770713292271012,16.147824359229087,4.517385257301808,12.728789986091794,4.031790184780449,8.612557122988278,16.507848201867674,0.912179614544010,0.976356050069541,6.434929465527518,9.011921319292668,0.567256109676137
1936,1936,4.148100884422467,1.617748710586484,6.839634178763227,13.605022952446785,2.363446234558054,11.616437142198826,2.838322610375569,6.747186331330533,13.475177682068733,0.373637475408093,0.721876606228177,10.911309618758972,6.130607397954662,1.041810673330852
1937,1937,3.236713533467238,5.942646978991369,10.854215297757994,14.309836599533142,0.880136800390858,11.535421529775800,4.539954399869714,11.111421746919277,16.208566310189457,1.884452527007220,3.315455187014820,11.591308832310949,9.537348678139081,2.648091851691005
1938,1938,5.261911721718795,8.533567183084868,10.425606547793045,13.717918737211342,0.375621163402514,11.372698041508333,4.842930916885900,12.643866315892041,14.804248270486212,2.374062165058950,3.007502679528403,12.641625255773166,9.101529767124624,0.669297476371431
1939,1939,4.758509955041747,6.192935131663456,8.811303789338471,13.561978163134231,1.188310854206808,10.891586384071934,4.304688503532434,10.427231856133590,13.173538856775853,0.469107257546564,0.684521515735389,9.722543352601155,9.803853564547206,1.998972382787412
1940,1940,7.501617280737629,5.964233929434509,8.094248429192847,15.228352604379673,2.008104993121909,11.255604714280404,3.768858980555452,9.017102279064581,15.169647172547124,0.410789307357698,0.251738112057107,8.173104807227572,8.147191136557980,0.818158158902480
1941,1941,9.055677366018475,8.049099601020812,10.442004241400380,16.112217389741563,3.028036375399878,12.126127745228423,4.709715682398189,6.660508249164300,15.145501599511160,1.623270191581899,1.946838718953309,9.222421911505696,8.952014665180979,6.554257575212969
1942,1942,9.256442647801920,8.483914434899781,10.352433889169614,14.067104598281960,3.431514232777497,11.386390432878558,4.966127673909382,8.382533265959239,15.368704733030150,2.327977092807815,2.702627589691764,10.455634158665992,9.002021222839819,4.278002358093313
1943,1943,7.422205882352941,3.826323529411765,7.118039215686275,12.707598039215686,1.743235294117647,8.878921568627451,3.284117647058824,6.654509803921568,12.840245098039215,0.535147058823529,0.541323529411765,8.717843137254903,7.544950980392157,0.925784313725490
1944,1944,11.661276069282431,7.101360904913397,9.249558147755392,15.943089430894307,3.822375397667020,14.355779427359492,4.247613997879109,9.588105337575117,18.647843761046307,0.117179215270414,0.252386002120891,7.001679038529516,9.503623188405795,0.545599151643690
1945,1945,9.110012014964092,12.745098440785339,11.390274705769912,17.831251194669726,1.771381174735807,8.548844925043008,5.673227110128068,10.858796865186642,11.671008437781600,14.251092269462877,17.405935119193906,3.866545151688922,4.672974522814778,3.316730837497611
1946,1946,12.714308785529717,13.283349483204134,11.705345607235142,17.009528423772611,0.855943152454780,5.363452842377261,4.511304909560724,8.967942506459949,8.431605297157622,8.236999354005167,10.644379844961239,1.722060723514212,1.095041989664083,1.269056847545220
1947,1947,7.617807050290651,6.852941176470588,8.500666631113008,20.989920537571329,0.380806356994294,4.866380459708815,4.946082875579969,14.711775371980162,6.579382432936910,37.568023038771273,40.212548664071250,4.230361047410804,3.267985707428937,0.108847528131833
1948,1948,9.320876347786188,13.301192934159213,10.762697866483141,18.985707731130997,1.336453314980500,6.513764624913971,5.157742601514109,12.398072952512043,8.624179857765542,29.066964900206468,32.755196145905025,2.338999770589585,4.651135581555403,0.341775636613902
1949,1949,0.603974409423831,1.283838332550553,8.222533924015282,27.208386752814835,4.191929321265819,7.222057908833572,1.753290851622894,1.660499625534724,7.829250180885769,1.161597633887203,2.234218510009013,0.060688762233590,0.589389304256210,3.716009342591300
1950,1950,0.213114754098361,1.809268600252207,12.101828499369484,17.849621689785625,13.963430012610340,9.599621689785623,2.205863808322825,0.894388398486759,12.047919293820932,0.740542244640605,1.857187894073140,0.191992433795712,0.703026481715006,10.855611601513241
1951,1951,4.917949777823706,3.309538079983466,8.480644827942545,12.384850676862664,2.113733595122455,10.309558747545728,3.821948951121215,5.492549343804898,11.950645861320655,2.622010953807998,2.811305156556784,9.646212669215666,8.209279735455203,2.453322310633461
1952,1952,8.333961671379202,8.169965441407477,9.663210807414387,13.808985234055925,6.994659126610117,10.351869305686460,3.779453345900094,3.087967326421615,10.583097706566132,0.318567389255419,0.591266101162425,4.628966383914546,7.972981464027647,5.584354382657870
1953,1953,3.576625126305153,1.994461285131544,9.136278582388384,16.771883537292766,0.851240597283036,9.852213614759927,3.698027768421841,14.190898544216161,13.168799820366004,13.026701844990832,18.122581490213687,9.915553310130608,5.882582987163654,1.124733355787583
1954,1954,3.631711433393404,2.185503017820876,8.572956892359620,17.150090105552220,0.607797705884036,10.533596498755683,3.527274807631797,15.563317028519124,14.503303870248004,11.615149174747559,16.355902628793729,10.234875139449070,6.231585571669670,0.942332446580280
1955,1955,10.008476058712212,14.670801329453113,10.220266208673250,15.597745018526467,0.587917243134074,12.186854952848940,5.968512952626306,13.355231143552311,12.109043779717888,15.559419875005965,19.308684382106453,6.366378830526533,7.464084092680056,0.268609958176296
1956,1956,20.252279946715849,15.844451275745463,8.001024695153191,14.981350548211909,0.092837380879188,9.375755712675479,5.577108310277692,11.035454452300440,9.288144277077569,18.283533148888207,18.964238139153601,5.675581514499436,2.930935546674864,0.002356798852341
1957,1957,0.588368466066308,1.584947426674045,5.949464204859888,17.014589726819942,0.125496805352920,1.913392363032651,1.196433063339538,0.570508628062585,2.587236504502691,0.701640086532173,2.751320621824219,2.644387986114605,3.907279770589123,4.760476933138803
1958,1958,3.592378752886836,3.605427251732102,8.378098537336413,16.503233256351038,0.246266358737490,3.152925327174750,2.459122401847575,3.415973826020015,4.164742109314858,3.686412625096228,7.693302540415704,1.529176289453426,3.252540415704388,6.618129330254042
1959,1959,3.676398047012634,5.113504806966326,8.428650525997886,14.968792469925001,0.600996627573363,9.330598479891275,3.107867317662455,7.862384859314441,17.799214778275534,0.452710524991191,0.717269844465697,10.731111894095736,6.650123320078523,0.720642271102834
1960,1960,10.159874958133305,6.933861784079490,10.535871385508541,14.521871162219494,1.431416769007480,12.522563358267275,4.605180305905995,11.665021770682149,19.376242045327675,5.259327899966507,6.023400692196048,11.412638160098249,8.078508429161550,1.145539801272748
1961,1961,9.033001751751751,9.140859609609610,9.076357607607608,15.583239489489490,2.531500250250250,13.480042542542543,3.822040790790791,8.785222722722724,16.974318068068069,0.382288538538539,0.376720470470470,10.683996496496496,8.817317317317316,0.702952952952953
1962,1962,8.606214434846686,10.112825971261309,10.796127236254964,14.267818397674704,2.389159536578376,13.323453555491874,4.204855283088386,7.801244524501576,17.179023212019487,0.769026077700905,0.700781921644082,8.010603021246981,11.096860031931881,1.980103983297171
1963,1963,8.007465460127657,8.648412377797527,10.773450755433466,14.714114890522744,1.314260321564192,11.190837844388785,5.669984648945625,10.738369556435323,12.508766259998383,11.058754140744933,12.599208208774339,6.503514583501656,7.865864102771269,1.540777248121516
1964,1964,8.735099337748345,7.508322892428852,9.956207863492631,14.968050832289244,2.024789690352604,11.652914503907882,6.343744406658314,11.247270449257204,12.499850844221704,20.787453015929842,20.583855378557367,6.998299624127439,7.119175466857586,1.843953224747927
1965,1965,6.026067215307902,4.460392427129363,8.146248023675355,16.986398832448209,2.720294320347022,12.104309401224308,3.222067945027770,9.469230145538576,15.738091377143553,0.557637734625208,0.734331292820367,10.612285644788583,6.995814245753436,0.960514047107472
1966,1966,7.713783958139201,7.765751559028026,9.772131030033687,13.398394380331158,3.750913912981148,11.312092323130958,2.976560820012902,5.074618306931403,13.375313597591571,0.519891047236757,0.568489713998997,7.347286932836356,8.540678087592287,2.726184502903018
1967,1967,0.431687963503492,0.052388056474455,2.892867181250135,8.515902358867917,0.419515253724244,6.043285550582690,0.942076928066420,1.621175758361981,5.775485935439233,0.008951157812804,0.065209400877819,14.094808760891656,2.758837646753584,0.079933406845257
1968,1968,1.240321273822524,0.256948603233875,5.641561278049812,10.423292352133018,0.338323880649593,8.061964983971537,1.791806108429915,4.467326593158840,10.614541867756367,0.098354880755275,0.085954838482404,12.891570084898015,5.046535385916088,0.365801247049706
1969,1969,6.964614592053577,2.612016227703007,9.873687938695344,13.735140704488376,3.097140833279670,12.703490244059502,5.289490630433383,9.209607830510658,19.683527593534681,6.021797926460171,4.942076115654582,11.178053963552063,10.083392362676284,2.453989310322622
1970,1970,8.922291993720565,4.939913657770800,10.967700156985872,13.988814756671900,4.232613814756672,13.073233908948197,5.396978021978022,7.417778649921507,22.398430141287285,2.779984301412873,2.689560439560440,10.701805337519623,10.856985871271586,2.900039246467818
1971,1971,7.008149324861001,17.681127879269262,12.313820492454330,18.141985702938840,3.170563939634631,8.739650516282763,5.591580619539317,10.952692613185068,12.551326449563144,12.645639396346306,14.486878474980143,2.863304209690230,5.185226370135028,4.405194598888007
1972,1972,3.365477338476374,6.052716168434587,11.391835422693667,14.966891674702667,9.606557377049180,6.101253616200578,4.181292189006750,4.201542912246866,10.214079074252652,3.807457409193185,6.659594985535198,0.173577627772420,4.315654130504661,7.181292189006750
1973,1973,9.953860984609248,18.048632117807401,13.254529136056910,21.268723199149026,0.535884054116943,10.787886846391650,7.172722135425324,8.056842735099558,11.006315859455508,4.684140544493568,7.176777582023069,0.828541036465778,4.539307914769139,4.275338230894525
1974,1974,8.756889379955805,20.646594306512409,13.893637072663459,17.464838164565190,0.939392954634083,10.456226439620432,7.161705446509814,4.788606525412713,11.220785129338360,3.721857532822046,6.416807487326141,0.328740413362797,3.013063824255817,4.235506304432601
1975,1975,1.357206803939123,0.515752227480070,3.745704906850833,8.188898836168308,0.598755169032698,6.072728822952636,1.595643091614444,4.576373790339771,9.489448778616191,0.061005243637294,0.058703158971736,11.286822696849557,3.598925693822740,0.060621562859701
1976,1976,0.294356275525587,0.013622783214100,1.515390729929008,2.256393388701587,0.366335005344955,2.764794561850725,0.804429460296576,1.236904859797714,3.441219197982622,0.027218156401612,0.018721048159417,11.764493051558260,1.436532083436121,0.165227640270811
1977,1977,9.799785484447623,20.970682874508402,14.382910260993922,17.177690382552736,1.030747229174115,10.714694315337862,7.133714694315338,2.826242402574187,11.306399713979264,1.850911691097605,4.129424383267787,0.151233464426171,3.581694672863783,5.431891312120129
1978,1978,12.140056022408965,18.523048054173124,12.452557722117971,17.493269152321123,0.836175246797748,9.741888988605153,7.001903674090996,5.817084115199478,11.234097522504149,9.279867286720512,11.459764488319600,0.265263386908161,0.771586304424682,1.931766881509885
1979,1979,0.011168418964491,0.000000000000000,1.010672485617933,4.899027970640746,0.115810355088276,1.952588772069034,0.413191827018449,0.615155723070819,3.117377504463400,0.000000000000000,0.000158698670899,11.542491569133109,1.131323150168617,0.015572307081928
1980,1980,0.061742170646433,0.000000000000000,0.757494606858588,2.149371420069925,0.029829651119542,1.260321356839991,0.338354533958194,0.786245629695752,1.923826526816931,0.000000000000000,0.010525924272856,11.479952391579261,0.688797143494756,0.001636539462918
1981,1981,0.374422187981510,3.784976887519260,12.923651771956855,25.825577812018487,4.292218798151001,12.465793528505394,4.297996918335901,6.440138674884437,15.319183359013868,1.874807395993837,1.950462249614792,4.136363636363637,5.163405238828967,8.457010785824345
1982,1982,1.300701083492670,5.836201402166985,11.857786275759508,22.056256639048225,1.025918844274485,12.144189504992564,5.588761419162949,11.060165710643725,16.243977055449331,10.692266836626301,13.979392394306352,4.309071595496070,6.059932016146165,2.790737199915020
1983,1983,7.879870935716059,3.924199553239017,9.069347232563912,19.301116902457185,0.343261355174981,10.818813601389923,4.408885579548275,20.823529411764707,13.704393149664927,19.908016877637127,20.827897741375036,9.843037974683543,7.131298088855796,0.902109704641350
1984,1984,4.198161483779841,6.437423298677843,10.434088961956144,14.196633246115727,0.855234213999583,12.529696436427630,4.862713316507282,14.009979855048972,17.534443235232825,6.294810938476856,6.640910459165953,11.921318915414361,9.247481881121631,1.992405121911686
1985,1985,6.267320922703359,28.426123027114528,14.755766895993524,16.959813840550385,0.455827600161878,12.075192229866452,8.254309995953056,2.923472278429785,11.959631728045323,2.691966815054634,3.980068798057466,0.375212464589235,2.450708215297451,3.059267503035208
1986,1986,11.339866972747071,17.421959307002570,12.684540977495242,17.339886593285851,0.723311162124512,9.043086703160869,6.741891812349167,6.277611003198148,10.466674514882181,6.046951949300528,9.458218062667999,0.242195930700257,1.845547118723880,1.935389565797477
1987,1987,15.265089722675366,3.748368678629690,7.935562805872757,18.597777324632958,0.297104404567700,2.204628874388254,2.380301794453507,8.360114192495923,5.094412724306689,8.407116639477977,14.002548939641107,1.176692495921697,0.349102773246330,0.283340130505710
1988,1988,9.990596157195100,23.562779357984560,12.728391478493064,16.084112149532711,0.203343588552853,8.958843675625472,5.658443141580078,10.351250943286701,9.215823997213676,10.294247402333546,8.908225460033668,2.717072038079758,2.765542462413653,0.199628490160794
1989,1989,6.783788227556725,9.326153677518359,11.174668420475721,20.328236325770032,2.352570426394826,6.496218349227228,5.191494026087910,13.437575358982793,8.971610215937741,30.091198070810041,30.865340348569553,3.770634659651431,3.568508166173408,1.241203551463334
1990,1990,11.554435368163295,17.652860941595087,11.449696784190690,17.697836359114650,0.512922541273698,7.094656897442274,6.004667801733208,13.690643353165116,10.256269967287126,23.213245843934729,25.646815755743884,5.267690777265510,3.995370458936736,0.380483232261397
1991,1991,2.814287770671821,3.558781796870180,7.925641078368875,12.786732196837278,0.555327068210327,9.439244072467046,2.622858787966028,7.648728125192786,16.380369738222047,0.475498159534434,0.562421600279668,11.988628184827984,6.946821855271546,0.756379937897140
1992,1992,3.575517594153192,2.914483804252626,8.090808057761521,12.582465463056328,1.369650177744739,10.388271055207587,3.236882585431555,6.230479358794133,15.732411366831286,1.140282183573884,1.435382611191663,12.832426822895584,7.269642081711060,0.803119180975793
1993,1993,7.000902777777778,4.624513888888889,9.617777777777778,18.578368055555558,1.445451388888889,9.936041666666666,4.774513888888889,14.194861111111113,13.334548611111112,25.849756944444444,30.556562499999998,6.485208333333333,6.052395833333334,1.032881944444444
1994,1994,5.571480975089205,4.846099976656551,8.901857471571015,17.582785873878681,1.167139093607230,11.262580451528995,4.835828859172308,15.956514489612164,15.179977990462534,15.704605328975887,21.109814252842895,11.712708840497548,6.868076166338747,0.935271951178844
1995,1995,18.093493936414287,5.032776138970830,9.633316945263848,17.214601769911503,0.145034414945919,3.372992461488037,3.271714192068174,11.501474926253689,5.837676171746968,14.103408718452966,19.683710258931495,0.893969190429367,0.315306456899377,0.117338577515569
1996,1996,8.031976744186046,19.991424418604648,14.343750000000000,15.377034883720928,2.013081395348837,9.264607558139534,5.871511627906977,10.023691860465116,10.300944767441861,8.012572674418605,7.885392441860465,1.555014534883721,3.431250000000000,2.880014534883721
1997,1997,8.362244300055991,10.912472818656491,10.366137579916405,19.851456399171862,1.151408221461217,7.524199533848097,4.785934712691572,14.363116707248793,11.086654774150706,23.406476646831340,26.487089675646818,6.613328298545554,3.448391255094467,1.589577989296736
1998,1998,18.035532233883057,3.726236881559220,8.948425787106446,17.130734632683659,0.039280359820090,4.166116941529236,3.583808095952024,13.786656671664169,5.063118440779610,19.996251874062967,24.690554722638680,0.973163418290855,0.314092953523238,0.069415292353823
1999,1999,9.265997595351012,7.882372587001536,8.411428762273729,19.537205263509453,0.281694609578518,9.503924253556876,4.940735421815510,15.233117360229777,10.649405517333513,28.304572172867545,32.712126778438311,5.327449736156569,4.302468105003006,0.197598690802218
2000,2000,8.645723363911239,7.028391328857684,9.337826064674832,19.846580911870721,0.311672560173559,9.403918755018022,4.722253540374793,16.013392780881123,10.291497975708502,27.204154495293736,30.385520763935155,5.442559661080647,3.925161003775261,0.131194588223236
2001,2001,5.924794425873426,13.958179946120538,12.406324489767131,16.740207901380838,1.432403842085220,10.872931917234377,5.357564986812226,3.575607554408384,12.664000902692562,3.651095219960789,7.420527793057730,0.509908461332318,2.156744100763057,11.163796386408835
2002,2002,2.982925130502840,19.789709124069248,14.313580193725810,15.148654761648320,5.645908278224156,10.375525063007560,8.277132743108661,3.302307046076298,13.602309200180946,4.061370441376042,6.660527468424416,0.160961879528107,6.565876110261437,15.008953894980218
2003,2003,3.349667358180128,6.208908600996733,12.139685719054771,21.153110618308411,0.795860457352696,8.449555285308916,5.227984834394449,15.217755204234924,13.356344039869327,20.909411736652601,24.799389560531274,5.628943415122684,5.706893673844100,0.574599995230942
2004,2004,8.992706017535534,18.603377213798616,13.176954012939325,15.675217945195214,0.829840381685110,10.660205330602253,6.323358229460695,15.042140234306697,12.374790797591986,9.220742887118128,12.824919441460796,8.556116204131591,8.100142382534409,0.245622361551720
2005,2005,8.261847463902258,23.995325805257316,13.981997408367272,17.582099222510180,0.461588300629397,10.259857460199926,7.207932247315809,2.508793039614957,11.412532395409109,2.335477600888560,4.389115142539800,0.242317660125879,2.235375786745650,5.699278045168456
2006,2006,6.188449077334836,24.031384702070717,13.132610226792506,18.051303000422600,0.331765037329201,9.061248063107479,6.658599802789126,4.171967882800394,10.279616847443302,7.361403014509086,9.364079447809551,0.121002958163122,1.553007465840259,4.210762079166080
2007,2007,4.652588555858310,4.808378746594006,6.656335149863760,11.788215258855583,1.013896457765668,7.540735694822888,2.227452316076294,5.342506811989101,6.623569482288828,1.637465940054496,1.363147138964578,7.824795640326975,7.094891008174387,1.229359673024523
2008,2008,8.451213369963369,6.528914835164835,9.009844322344325,15.501190476190477,2.221932234432234,12.679349816849816,3.597550366300367,9.226167582417585,16.211332417582419,1.333722527472528,1.426419413919414,10.001991758241758,7.705242673992674,0.696565934065934
2009,2009,4.364937917319589,2.900183132894066,9.194234145788888,14.191351848005992,2.523369896979880,11.024914884110231,3.798358726502665,5.273277071887527,18.941875759120460,0.656603797332931,0.541613960893890,11.806432936230737,8.409487668422477,3.457737836766289
2010,2010,8.875431768426173,8.349477012892240,10.005327171004620,14.201289224033085,1.680223789832158,11.769155923133058,4.241084894186329,9.001702748722938,17.482486013135489,1.256433957674532,1.056531257601557,10.726295305278519,8.984650936511798,2.110313792264656
2011,2011,10.390227695578984,25.561530964826790,14.178169575617968,18.171613360503237,0.477186143350757,11.358908478780901,8.385576326747586,3.915389386019314,12.240099229201736,3.612341631965978,5.913440240985204,0.164614157880748,4.259191990785860,5.754895011960663
2012,2012,7.808768218147626,20.828749412317816,14.374823695345556,17.663728255759285,2.375058768218147,9.252350728725904,6.898683591913493,2.919370004701457,11.312059238363894,2.761871180065820,4.075105782792666,0.198871650211566,3.704160789844852,7.361307005171604
2013,2013,8.190694126620899,25.641270695921389,14.452236729932247,19.225153677031454,0.812491587023826,11.392381208776415,8.144523713375511,5.787185354691076,12.894961188136582,5.270830529007942,7.420603939516310,0.360344595504106,5.498227666352582,7.705119576434693
2014,2014,15.704761904761904,20.226455026455028,13.750264550264550,18.170370370370367,0.367195767195767,8.213756613756614,6.692063492063492,3.832804232804233,12.365079365079366,6.098412698412698,6.943915343915344,0.047619047619048,0.717460317460317,1.934391534391534
2015,2015,9.996036333608588,11.103430673372870,10.009563846558066,20.245386982959239,0.805149763531266,6.402747541475865,4.946850837024248,13.793799264319496,9.708940770212449,27.472667217175889,30.068328203588319,4.558591697320021,3.332587643570303,1.268163050822010
2016,2016,20.172591743119263,1.604931192660551,5.655198776758410,16.805428134556575,0.006689602446483,1.347668195718654,2.499235474006116,11.248470948012232,3.823967889908257,10.901376146788992,15.099388379204893,1.660741590214067,0.046827217125382,0.022553516819572
2017,2017,6.888547710434705,14.583450861376416,10.886726769615279,14.577488172810854,1.637864857627421,10.686762474337232,4.452128894046238,7.513844505935910,14.143765062929573,0.603142015531554,1.421922699276979,10.566080514147997,9.946514326519685,2.831134517539945
2018,2018,8.350000000000000,0.300000000000000,4.250000000000000,18.899999999999999,0.550000000000000,5.300000000000000,0.600000000000000,2.200000000000000,14.500000000000000,0.000000000000000,0.300000000000000,9.000000000000000,1.400000000000000,0.900000000000000
2019,2019,11.866151667310415,23.278666151667309,13.214728981588774,18.641817947727564,0.282399897000129,11.780893523883096,8.122106347367065,5.266537916827604,11.485000643749196,4.498236127204841,6.240710699111626,0.400849748937814,3.847405690742887,4.142860821423973
2020,2020,9.596481835564054,20.652160611854683,14.106768642447420,17.269827915869982,0.637323135755258,10.084130019120458,6.788604206500956,2.512198852772467,12.444512428298280,2.626768642447419,4.502715105162524,0.254760994263862,1.760152963671128,7.078164435946463
2021,2021,7.775737185830200,9.538135760934098,9.108331684148030,15.786503067484665,1.666178507817138,9.937027508410845,3.625806451612903,7.005699584405304,12.420740154363743,0.127290718385118,0.192519295468039,8.767266970116763,8.360379972293687,1.721432812190778
2022,2022,11.471319581802767,7.640858999717434,8.188659696712818,14.021286615804842,2.968823584816803,9.809550720542529,2.943769426391636,6.249976452858623,11.526514081190545,0.615710652726759,1.656117547329754,8.072242629744750,7.607422058962042,1.592917019873787
2023,2023,2.544559947039774,0.774078116333578,6.761840010019502,11.829221162620099,2.132167969798358,9.758637347694620,2.869889606555617,5.612263155069689,16.543307509259094,0.618256964448659,0.698108818951173,12.047628419602439,6.978601205918663,0.411783650319372
2024,2024,3.865333246465568,1.813994397029122,9.018806871240256,12.810758572762612,3.296045344973614,12.568506091602060,4.549655786479033,6.825460942080917,21.690468434425696,0.513801116250787,0.589745260277542,13.782548265902230,8.435337807023259,1.965144309075510
2025,2025,3.883565715520969,2.146400778210117,8.001215953307392,15.016591007349762,2.466980112408128,12.235651750972762,5.284695201037613,5.913234976221357,19.870190229139645,1.055528534370947,1.360219412019023,16.229139645482057,8.606895806312149,1.330198875918720
2026,2026,4.893018844836026,2.537047234459129,9.803383504650023,14.222161037689672,5.737120655898189,13.781754772393541,5.993208516886931,7.090094224180127,25.193037200195789,0.662016642192854,0.767345814977974,13.522515907978462,9.811704601076848,3.097619921683799
2027,2027,4.540540919086236,2.902951104388140,7.246957155062538,13.347535610739946,0.928134235332017,10.696023642449964,3.128632855722229,8.620040057705506,15.230681961426953,0.067845987926664,0.107637575808507,10.766054596131490,7.008543776349146,0.390744709161449
2028,2028,1.473388682543151,1.007144417740878,4.145794188332969,9.099158837666591,0.896034520428228,6.815282936421236,1.941096788289272,2.661011579637317,9.688300196635351,0.095794188332969,0.150043696744593,11.242221979462530,3.946198383220450,0.302610880489404
2029,2029,7.556667110105982,8.424273868121148,9.263793179903333,16.930761385304422,0.274763868564587,10.742335151434526,4.855722584364329,16.525111968427122,12.183300075384684,18.182218083455279,21.713688971664229,7.565810828788081,6.506975300430136,0.435492882798989
2030,2030,12.476764375446839,8.631362135294317,7.779253055527185,17.586559084873862,0.000544717938243,6.003098083273755,5.523303714295442,14.484322336839956,4.927041841146631,14.106049773601606,17.819902631668540,2.342287134443196,3.208729104960338,0.077452081843870
2031,2031,9.439366437616146,17.095639396689570,13.975690392843251,16.256817494273736,1.269804226630364,8.869830156877999,5.481719175418125,11.283352781019058,10.342516962703661,9.778231557111370,11.252258092398115,3.307467911318553,3.090582998400968,1.767319244565452
2032,2032,6.421151146467010,21.350257370145066,13.871431913897988,15.763219466541882,2.446654188114179,9.244384651380440,5.132428638277959,7.326860084230229,10.933434721572295,4.860903135236312,4.630322882545625,0.617922321010763,3.293752924660740,4.096279831539541
2033,2033,7.303336327192271,23.056496308790997,14.421805516002539,17.460448202589323,1.144844355845692,9.477995136804749,6.884553878507744,2.453241034852899,11.835483800302306,2.600977020307126,4.891717233674341,0.206970579859362,2.347630835286644,9.112883086157421
2034,2034,10.100335333568657,22.134309918813980,13.969202259089304,17.047211436639603,0.644369925873632,10.828715142957996,7.192640310624779,3.007324391104836,12.688845746558419,3.867366749029298,6.911842569714084,0.224408753971055,1.064154606424285,7.664489939992940
2035,2035,19.690110565110565,2.414004914004914,6.964987714987715,16.488943488943487,0.009520884520885,1.321560196560197,2.480036855036855,10.720208845208845,3.686117936117936,14.052211302211305,18.516584766584767,0.664004914004914,0.034398034398034,0.025491400491400
2036,2036,17.053914928203739,4.897769348866612,9.379030073150908,20.179897046870767,0.003431770974442,4.367741352840242,4.292332701164996,13.635238869321771,6.514494716878895,30.370089406664860,32.638851259821188,0.944820735121467,1.000541858574912,0.003793010024384
