OID_,uRCA_int,TWI_COUNT,TWI_MIN,TWI_MAX,TWI_RANGE,TWI_MEAN,TWI_STD,TWI_SUM,uRCA
3635,3660,283.000000000000000,14.883687019348145,25.588216781616211,10.704529762268066,16.542979324664330,1.731823019633418,4681.663148880004883,3660
3636,3661,202.000000000000000,14.673894882202148,22.286411285400391,7.612516403198242,16.210024385169000,1.759148621919411,3274.424925804138184,3661
3637,3662,230.000000000000000,14.749011993408203,25.454118728637695,10.705106735229492,17.051165680263352,2.601922707624869,3921.768106460571289,3662
3638,3663,574.000000000000000,14.776029586791992,23.977453231811523,9.201423645019531,17.045367538305939,2.083555797840607,9784.040966987609863,3663
3639,3664,28.000000000000000,17.863771438598633,25.016822814941406,7.153051376342773,21.348479952130997,2.083462419541545,597.757438659667969,3664
3640,3665,468.000000000000000,14.547150611877441,22.640842437744141,8.093691825866699,16.142192386154434,1.629593431139526,7554.546036720275879,3665
3641,3666,32.000000000000000,14.484800338745117,25.309501647949219,10.824701309204102,16.486265808343887,2.991955798420029,527.560505867004395,3666
3642,3667,196.000000000000000,14.660611152648926,24.437450408935547,9.776839256286621,17.556582110268728,2.500730426883361,3441.090093612670898,3667
3643,3668,444.000000000000000,14.859167098999023,23.997169494628906,9.138002395629883,16.519135737204337,1.806954910965916,7334.496267318725586,3668
3644,3669,95.000000000000000,17.863771438598633,25.200056076049805,7.336284637451172,20.058215693423623,2.509998756290949,1905.530490875244141,3669
3645,3670,1336.000000000000000,15.304485321044922,28.671800613403320,13.367315292358398,19.082349747240901,2.307950442742460,25494.019262313842773,3670
3646,3671,34.000000000000000,14.652337074279785,25.566778182983398,10.914441108703613,17.824546000536749,3.750594007529199,606.034564018249512,3671
3647,3672,351.000000000000000,14.786808013916016,25.243402481079102,10.456594467163086,16.890174018012154,2.364025434200440,5928.451080322265625,3672
3648,3673,142.000000000000000,14.681224822998047,24.659263610839844,9.978038787841797,16.313737922990825,2.210013014379917,2316.550785064697266,3673
3649,3674,285.000000000000000,14.648797035217285,25.000267028808594,10.351469993591309,16.274180154633104,1.821633710501068,4638.141344070434570,3674
3650,3675,337.000000000000000,17.863771438598633,30.119476318359375,12.255704879760742,19.504938584053200,2.144765903053314,6573.164302825927734,3675
3651,3676,529.000000000000000,14.965082168579102,25.433181762695312,10.468099594116211,17.214853005508395,1.973806589328440,9106.657239913940430,3676
3652,3677,514.000000000000000,14.839653015136719,23.296585083007812,8.456932067871094,16.609333735959538,1.620550956051913,8537.197540283203125,3677
3653,3678,740.000000000000000,15.092016220092773,26.792411804199219,11.700395584106445,18.134238051079414,2.481776512671565,13419.336157798767090,3678
3654,3679,393.000000000000000,15.679998397827148,23.710208892822266,8.030210494995117,18.271413492489103,1.860381705793008,7180.665502548217773,3679
3655,3680,296.000000000000000,14.524237632751465,25.467124938964844,10.942887306213379,16.326686221200067,1.804713939614775,4832.699121475219727,3680
3656,3681,165.000000000000000,14.524237632751465,25.317008972167969,10.792771339416504,16.566459071997439,2.387303418078450,2733.465746879577637,3681
3657,3682,288.000000000000000,14.505255699157715,24.591915130615234,10.086659431457520,16.344745079676311,2.269208858118660,4707.286582946777344,3682
3658,3683,598.000000000000000,14.550183296203613,24.951345443725586,10.401162147521973,16.030281192881606,1.694468621949941,9586.108153343200684,3683
3659,3684,1369.000000000000000,14.564333915710449,24.915626525878906,10.351292610168457,16.585646060890660,2.092317167816953,22705.749457359313965,3684
3660,3685,100.000000000000000,17.780370712280273,29.251598358154297,11.471227645874023,21.748771915435793,4.192574629027152,2174.877191543579102,3685
3661,3686,63.000000000000000,14.437861442565918,27.431715011596680,12.993853569030762,18.729182591513982,3.969709847307845,1179.938503265380859,3686
3662,3687,281.000000000000000,14.469319343566895,27.434997558593750,12.965678215026855,16.236140000014117,1.950712969096017,4562.355340003967285,3687
3663,3688,36.000000000000000,17.323827743530273,28.924674987792969,11.600847244262695,20.357633537716335,3.575595227570574,732.874807357788086,3688
3664,3689,104.000000000000000,15.091932296752930,28.963178634643555,13.871246337890625,19.381775342501125,2.743326677463227,2015.704635620117188,3689
3665,3690,875.000000000000000,14.570168495178223,23.695802688598633,9.125634193420410,16.214381610325404,1.673667958191892,14187.583909034729004,3690
3666,3691,269.000000000000000,14.756665229797363,24.840211868286133,10.083546638488770,16.501714610698940,2.223665925000177,4438.961230278015137,3691
3667,3692,242.000000000000000,14.847213745117188,22.487318038940430,7.640104293823242,16.207534411721980,1.557821736494363,3922.223327636718750,3692
3668,3693,47.000000000000000,15.041000366210938,25.243402481079102,10.202402114868164,16.932630214285343,2.978569603895882,795.833620071411133,3693
3669,3694,249.000000000000000,14.982954978942871,24.481208801269531,9.498253822326660,16.573257699070208,1.984800451738798,4126.741167068481445,3694
3670,3695,283.000000000000000,14.892059326171875,22.780082702636719,7.888023376464844,16.469452197475906,1.749134390801292,4660.854971885681152,3695
3671,3696,522.000000000000000,14.407859802246094,29.694015502929688,15.286155700683594,16.704552054861953,2.188822142413038,8719.776172637939453,3696
3672,3697,51.000000000000000,17.863771438598633,29.694938659667969,11.831167221069336,21.865516886991614,4.913717838993037,1115.141361236572266,3697
3673,3698,248.000000000000000,14.530533790588379,23.365028381347656,8.834494590759277,17.695319383375107,2.623961049679691,4388.439207077026367,3698
3674,3699,8.000000000000000,17.863771438598633,29.673728942871094,11.809957504272461,20.556691884994507,3.706398749278725,164.453535079956055,3699
3675,3700,342.000000000000000,14.412985801696777,26.008577346801758,11.595591545104980,16.789773857384397,2.368146226487053,5742.102659225463867,3700
3676,3701,572.000000000000000,14.508559226989746,22.985088348388672,8.476529121398926,16.170562482380365,1.512241330642581,9249.561739921569824,3701
3677,3702,513.000000000000000,14.349809646606445,27.612007141113281,13.262197494506836,17.419114216958803,3.045301745445553,8936.005593299865723,3702
3678,3703,295.000000000000000,15.185303688049316,29.115293502807617,13.929989814758301,18.159733966245490,3.192894939713325,5357.121520042419434,3703
3679,3704,85.000000000000000,14.625365257263184,29.682384490966797,15.057019233703613,19.710084511252010,3.594840938314989,1675.357183456420898,3704
3680,3705,820.000000000000000,14.802987098693848,25.194175720214844,10.391188621520996,17.611777259082331,2.169410585383237,14441.657352447509766,3705
3681,3706,414.000000000000000,14.910992622375488,22.511842727661133,7.600850105285645,16.237675434149406,1.506430897408472,6722.397629737854004,3706
3682,3707,554.000000000000000,14.730312347412109,23.246599197387695,8.516286849975586,16.278127838988595,1.553077600927272,9018.082822799682617,3707
3683,3708,82.000000000000000,17.863771438598633,29.825124740600586,11.961353302001953,20.499842178530809,3.662347892213205,1680.987058639526367,3708
3684,3709,44.000000000000000,14.731567382812500,26.644557952880859,11.912990570068359,18.853004824031483,3.747736286512950,829.532212257385254,3709
3685,3710,373.000000000000000,14.731567382812500,23.580583572387695,8.849016189575195,16.061750954022038,1.532460455632204,5991.033105850219727,3710
3686,3711,1399.000000000000000,14.639042854309082,23.995185852050781,9.356142997741699,16.130191815930491,1.526839398325444,22566.138350486755371,3711
3687,3712,93.000000000000000,15.007852554321289,28.903776168823242,13.895923614501953,17.392754195838847,2.809406013453943,1617.526140213012695,3712
3688,3713,750.000000000000000,14.673199653625488,25.601921081542969,10.928721427917480,16.928813897450766,2.498249686706735,12696.610423088073730,3713
3689,3714,899.000000000000000,14.618605613708496,24.342313766479492,9.723708152770996,16.349891936288394,1.780634356103706,14698.552850723266602,3714
3690,3715,565.000000000000000,14.484692573547363,21.908143997192383,7.423451423645020,16.114382622305271,1.604293040930574,9104.626181602478027,3715
3691,3716,26.000000000000000,14.515715599060059,27.305236816406250,12.789521217346191,18.128772845635048,3.821083462973017,471.348093986511230,3716
3692,3717,105.000000000000000,14.569418907165527,29.679161071777344,15.109742164611816,19.865145192827498,3.930971984769308,2085.840245246887207,3717
3693,3718,21.000000000000000,17.863771438598633,29.679220199584961,11.815448760986328,21.702161062331427,3.473239389685473,455.745382308959961,3718
3694,3719,165.000000000000000,14.621647834777832,26.147264480590820,11.525616645812988,16.573235725634024,2.459668222658165,2734.583894729614258,3719
3695,3720,217.000000000000000,14.923202514648438,22.751880645751953,7.828678131103516,16.683472220249438,1.788819172924801,3620.313471794128418,3720
3696,3721,49.000000000000000,17.863771438598633,26.794000625610352,8.930229187011719,20.744238133333166,2.442134181934580,1016.467668533325195,3721
3697,3722,182.000000000000000,17.571817398071289,29.882295608520508,12.310478210449219,21.651782434065264,3.822381694616861,3940.624402999877930,3722
3698,3723,239.000000000000000,14.529758453369141,22.812234878540039,8.282476425170898,15.919871976684826,1.656122413596446,3804.849402427673340,3723
3699,3724,10.000000000000000,14.634162902832031,23.991476058959961,9.357313156127930,17.081278038024902,2.436227257839791,170.812780380249023,3724
3700,3725,562.000000000000000,14.453354835510254,23.632936477661133,9.179581642150879,15.955442467618242,1.592788653767915,8966.958666801452637,3725
3701,3726,388.000000000000000,14.561777114868164,22.325105667114258,7.763328552246094,16.172650902541644,1.428321780706409,6274.988550186157227,3726
3702,3727,368.000000000000000,14.862490653991699,24.362878799438477,9.500388145446777,16.673205567442853,1.963431285961232,6135.739648818969727,3727
3703,3728,198.000000000000000,14.940107345581055,23.457439422607422,8.517332077026367,16.926714694861211,2.013499363874748,3351.489509582519531,3728
3704,3729,168.000000000000000,17.863771438598633,28.373594284057617,10.509822845458984,20.511547565460205,3.304472095364869,3445.939990997314453,3729
3705,3730,8.000000000000000,18.962383270263672,29.671966552734375,10.709583282470703,25.128970623016357,4.895329016862242,201.031764984130859,3730
3706,3731,80.000000000000000,14.468476295471191,24.513448715209961,10.044972419738770,16.818661797046662,2.837276029130782,1345.492943763732910,3731
3707,3732,436.000000000000000,14.477374076843262,22.055095672607422,7.577721595764160,15.911435514415077,1.534134336311689,6937.385884284973145,3732
3708,3733,257.000000000000000,14.470431327819824,24.941413879394531,10.470982551574707,16.455378012898368,2.255700320438383,4229.032149314880371,3733
3709,3734,182.000000000000000,14.670991897583008,21.480895996093750,6.809904098510742,16.355721568013287,1.681085688043065,2976.741325378417969,3734
3710,3735,41.000000000000000,14.573190689086914,23.710498809814453,9.137308120727539,16.895397977131168,2.809757444730228,692.711317062377930,3735
3711,3736,490.000000000000000,14.439993858337402,23.936985015869141,9.496991157531738,15.685907776501715,1.534470583061481,7686.094810485839844,3736
3712,3737,18.000000000000000,14.804081916809082,25.441047668457031,10.636965751647949,17.756143146091038,3.902826956703596,319.610576629638672,3737
3713,3738,301.000000000000000,14.864808082580566,24.814584732055664,9.949776649475098,16.645729689106989,1.960846301890971,5010.364636421203613,3738
3714,3739,225.000000000000000,14.476023674011230,21.363622665405273,6.887598991394043,16.159601855807836,1.526856293264177,3635.910417556762695,3739
3715,3740,169.000000000000000,14.502238273620605,27.902051925659180,13.399813652038574,18.062222097046980,3.263505213789289,3052.515534400939941,3740
3716,3741,102.000000000000000,14.530452728271484,26.242620468139648,11.712167739868164,17.032736460367840,2.821538446524658,1737.339118957519531,3741
3717,3742,459.000000000000000,14.761952400207520,23.590442657470703,8.828490257263184,16.445242214826198,1.714751714755431,7548.366176605224609,3742
3718,3743,175.000000000000000,15.480738639831543,29.312179565429688,13.831440925598145,19.133715940202986,3.680354725897905,3348.400289535522461,3743
3719,3744,245.000000000000000,14.808191299438477,26.110729217529297,11.302537918090820,17.626179045073840,2.477541278447162,4318.413866043090820,3744
3720,3745,462.000000000000000,15.335680007934570,29.673700332641602,14.338020324707031,19.310092106526032,3.557210701207015,8921.262553215026855,3745
3721,3746,27.000000000000000,17.863771438598633,22.951366424560547,5.087594985961914,19.672642178005642,1.869090546391364,531.161338806152344,3746
3722,3747,471.000000000000000,14.698543548583984,22.364166259765625,7.665622711181641,15.923528092175786,1.438262250541677,7499.981731414794922,3747
3723,3748,52.000000000000000,14.790851593017578,26.576202392578125,11.785350799560547,17.725042398159321,3.157351525736090,921.702204704284668,3748
3724,3749,325.000000000000000,15.813459396362305,23.439720153808594,7.626260757446289,17.738748433039738,1.750058979266778,5765.093240737915039,3749
3725,3750,77.000000000000000,17.863771438598633,23.656784057617188,5.793012619018555,20.241100732382243,1.883366920934025,1558.564756393432617,3750
3726,3751,509.000000000000000,14.421451568603516,25.798212051391602,11.376760482788086,15.964300691495945,1.706043263095968,8125.829051971435547,3751
3727,3752,524.000000000000000,14.466936111450195,28.106155395507812,13.639219284057617,17.025797712893887,2.614717087261048,8921.518001556396484,3752
3728,3753,702.000000000000000,14.414025306701660,22.760480880737305,8.346455574035645,15.980238843847204,1.603800656583774,11218.127668380737305,3753
3729,3754,153.000000000000000,14.521523475646973,21.371053695678711,6.849530220031738,16.134470148024217,1.706680832247740,2468.573932647705078,3754
3730,3755,452.000000000000000,14.640721321105957,24.978540420532227,10.337819099426270,16.474371829919054,2.015826543609768,7446.416067123413086,3755
3731,3756,166.000000000000000,14.626005172729492,23.724016189575195,9.098011016845703,16.217787587499043,1.793088980685121,2692.152739524841309,3756
3732,3757,289.000000000000000,14.670270919799805,27.506217956542969,12.835947036743164,17.464850181526792,2.817261199681888,5047.341702461242676,3757
3733,3758,334.000000000000000,14.669702529907227,22.516756057739258,7.847053527832031,16.330309713672023,1.358627461612732,5454.323444366455078,3758
3734,3759,549.000000000000000,14.429031372070312,22.709632873535156,8.280601501464844,15.879891640501596,1.578497821803467,8718.060510635375977,3759
3735,3760,439.000000000000000,14.529274940490723,22.836374282836914,8.307099342346191,16.058761555404491,1.593701908240228,7049.796322822570801,3760
3736,3761,410.000000000000000,14.901646614074707,22.136735916137695,7.235089302062988,16.332359497721601,1.273189225455709,6696.267394065856934,3761
3737,3762,230.000000000000000,14.952922821044922,21.853261947631836,6.900339126586914,16.536507187718929,1.435041568201069,3803.396653175354004,3762
3738,3763,11.000000000000000,17.419595718383789,26.119859695434570,8.700263977050781,22.824095812710848,3.173687652257156,251.065053939819336,3763
3739,3764,1345.000000000000000,14.734504699707031,25.046123504638672,10.311618804931641,16.550032601480591,1.828796513858456,22259.793848991394043,3764
3740,3765,351.000000000000000,14.490851402282715,29.309583663940430,14.818732261657715,18.576952151763134,3.642509620321903,6520.510205268859863,3765
3741,3766,296.000000000000000,14.699667930603027,23.487789154052734,8.788121223449707,16.599644467637347,1.818756400726437,4913.494762420654297,3766
3742,3767,150.000000000000000,15.192547798156738,25.482021331787109,10.289473533630371,17.397543538411458,2.382887158092903,2609.631530761718750,3767
3743,3768,770.000000000000000,15.257236480712891,24.887529373168945,9.630292892456055,17.516636884367312,1.878267847893919,13487.810400962829590,3768
3744,3769,534.000000000000000,14.221269607543945,22.036951065063477,7.815681457519531,16.031061111764515,1.635061817501251,8560.586633682250977,3769
3745,3770,1191.000000000000000,14.221269607543945,24.123039245605469,9.901769638061523,15.959587682504598,1.785827976315240,19007.868929862976074,3770
3746,3771,23.000000000000000,15.945676803588867,27.506282806396484,11.560606002807617,20.112405611121137,3.680556009196423,462.585329055786133,3771
3747,3772,825.000000000000000,14.352721214294434,27.553384780883789,13.200663566589355,16.023425290656814,1.683636588338804,13219.325864791870117,3772
3748,3773,418.000000000000000,14.382420539855957,26.890279769897461,12.507859230041504,16.180806107498242,1.502532314773731,6763.576952934265137,3773
3749,3774,153.000000000000000,14.726010322570801,27.560665130615234,12.834654808044434,16.876001008974960,2.578623301593836,2582.028154373168945,3774
3750,3775,22.000000000000000,14.767433166503906,24.522922515869141,9.755489349365234,19.002041166478936,3.172037459534176,418.044905662536621,3775
3751,3776,373.000000000000000,14.472035408020020,22.664575576782227,8.192540168762207,16.638071343981867,1.577621454868237,6206.000611305236816,3776
3752,3777,353.000000000000000,14.431759834289551,21.942865371704102,7.511105537414551,16.003589087099936,1.641887991783676,5649.266947746276855,3777
3753,3778,347.000000000000000,14.510082244873047,22.362075805664062,7.851993560791016,15.946775370441184,1.791372748626143,5533.531053543090820,3778
3754,3779,321.000000000000000,15.014336585998535,21.942155838012695,6.927819252014160,16.633722718259627,1.213942573601181,5339.424992561340332,3779
3755,3780,169.000000000000000,15.187964439392090,21.456068038940430,6.268103599548340,16.855353569843359,1.324121187022691,2848.554753303527832,3780
3756,3781,812.000000000000000,14.825870513916016,28.903696060180664,14.077825546264648,17.077738938073221,2.396320612769884,13867.124017715454102,3781
3757,3782,223.000000000000000,14.856708526611328,28.891326904296875,14.034618377685547,18.252199506545814,3.743882302366723,4070.240489959716797,3782
3758,3783,5.000000000000000,16.650573730468750,26.508300781250000,9.857727050781250,20.734626770019531,4.713191386651433,103.673133850097656,3783
3759,3784,424.000000000000000,14.682053565979004,23.755414962768555,9.073361396789551,16.085580299485404,1.740795605001715,6820.286046981811523,3784
3760,3785,281.000000000000000,14.737970352172852,22.228086471557617,7.490116119384766,15.991956571667220,1.407078370220458,4493.739796638488770,3785
3761,3786,400.000000000000000,14.811584472656250,24.488069534301758,9.676485061645508,16.658148436546327,1.859804726015435,6663.259374618530273,3786
3762,3787,475.000000000000000,16.075599670410156,23.827350616455078,7.751750946044922,18.992727641055460,1.867626082554331,9021.545629501342773,3787
3763,3788,188.000000000000000,17.388542175292969,24.753362655639648,7.364820480346680,20.051155719351261,2.098269243099745,3769.617275238037109,3788
3764,3789,94.000000000000000,14.667990684509277,23.489139556884766,8.821148872375488,16.640499348336078,2.137382303484842,1564.206938743591309,3789
3765,3790,40.000000000000000,14.674045562744141,23.313730239868164,8.639684677124023,16.824335718154906,2.612593680620744,672.973428726196289,3790
3766,3791,528.000000000000000,14.537915229797363,22.486238479614258,7.948323249816895,16.304247462388240,1.671746541730271,8608.642660140991211,3791
3767,3792,284.000000000000000,14.293184280395508,27.869859695434570,13.576675415039062,16.834338235183502,2.858502900816448,4780.952058792114258,3792
3768,3793,187.000000000000000,14.782160758972168,26.423641204833984,11.641480445861816,17.546283308834955,3.076148591675918,3281.154978752136230,3793
3769,3794,460.000000000000000,14.673941612243652,26.300937652587891,11.626996040344238,15.965304754091346,1.571197202066652,7344.040186882019043,3794
3770,3795,1762.000000000000000,14.498991012573242,29.250770568847656,14.751779556274414,16.621928258867730,1.908851990607787,29287.837592124938965,3795
3771,3796,1.000000000000000,18.556917190551758,18.556917190551758,0.000000000000000,18.556917190551758,0.000000000000000,18.556917190551758,3796
3772,3797,452.000000000000000,15.032705307006836,25.675745010375977,10.643039703369141,17.590111555251401,2.139322449326102,7950.730422973632812,3797
3773,3798,167.000000000000000,15.336266517639160,29.879070281982422,14.542803764343262,17.683981130223074,2.053046837965631,2953.224848747253418,3798
3774,3799,1093.000000000000000,14.935243606567383,24.390266418457031,9.455022811889648,16.847287789682458,1.604448821326835,18414.085554122924805,3799
3775,3800,247.000000000000000,14.978051185607910,22.536008834838867,7.557957649230957,17.025740974827816,1.602014713543499,4205.358020782470703,3800
3776,3801,556.000000000000000,15.005399703979492,29.864509582519531,14.859109878540039,19.176117265824793,3.341225804422411,10661.921199798583984,3801
3777,3802,36.000000000000000,17.011690139770508,23.078706741333008,6.067016601562500,19.878550688425701,2.028035189042928,715.627824783325195,3802
3778,3803,849.000000000000000,15.061107635498047,29.870189666748047,14.809082031250000,18.078854304741633,2.339191278586640,15348.947304725646973,3803
3779,3805,71.000000000000000,17.329448699951172,29.249351501464844,11.919902801513672,20.546799431384450,3.648217559086671,1458.822759628295898,3805
3780,3806,34.000000000000000,14.748357772827148,25.962413787841797,11.214056015014648,19.178358638987820,3.204570366569857,652.064193725585938,3806
3781,3807,957.000000000000000,14.398752212524414,25.572547912597656,11.173795700073242,17.138273791210530,2.135935383087681,16401.328018188476562,3807
3782,3808,2540.000000000000000,14.322502136230469,25.515365600585938,11.192863464355469,16.484617773566658,1.893900014146159,41870.929144859313965,3808
3783,3809,620.000000000000000,14.514641761779785,29.238756179809570,14.724114418029785,18.393343311740505,4.140163995506829,11403.872853279113770,3809
3784,3810,126.000000000000000,16.100894927978516,24.669492721557617,8.568597793579102,19.535481725420272,1.560924799384996,2461.470697402954102,3810
3785,3811,742.000000000000000,14.443729400634766,23.301055908203125,8.857326507568359,15.873183959899244,1.802557514977964,11777.902498245239258,3811
3786,3812,344.000000000000000,14.526608467102051,24.957420349121094,10.430811882019043,16.142027411349986,2.164233458205736,5552.857429504394531,3812
3787,3813,1198.000000000000000,15.130089759826660,29.879053115844727,14.748963356018066,18.140003119167780,2.318146961626135,21731.723736763000488,3813
3788,3814,306.000000000000000,15.004010200500488,29.878374099731445,14.874363899230957,19.009848688163011,3.703547626330434,5817.013698577880859,3814
3789,3815,941.000000000000000,14.772159576416016,29.287668228149414,14.515508651733398,17.551105654328332,2.547463935735538,16515.590420722961426,3815
3790,3816,91.000000000000000,14.639066696166992,29.287296295166016,14.648229598999023,18.086920098944024,4.161036044064257,1645.909729003906250,3816
3791,3817,547.000000000000000,14.819312095642090,25.116451263427734,10.297139167785645,16.750065585594946,1.725754317910021,9162.285875320434570,3817
3792,3818,151.000000000000000,15.039761543273926,24.465164184570312,9.425402641296387,17.173521597653824,2.061108401491816,2593.201761245727539,3818
3793,3819,1015.000000000000000,14.506407737731934,27.079532623291016,12.573124885559082,16.548195414237789,2.272383403356339,16796.418345451354980,3819
3794,3820,55.000000000000000,15.224563598632812,29.221305847167969,13.996742248535156,19.598617727106269,4.299530477759235,1077.923974990844727,3820
3795,3821,888.000000000000000,14.544746398925781,24.420593261718750,9.875846862792969,16.525457981470471,1.645571156761970,14674.606687545776367,3821
3796,3822,190.000000000000000,15.345837593078613,22.369411468505859,7.023573875427246,17.221314555720280,1.650471047454112,3272.049765586853027,3822
3797,3823,34.000000000000000,14.720960617065430,25.012502670288086,10.291542053222656,17.439093197093289,3.265639574337634,592.929168701171875,3823
3798,3824,182.000000000000000,14.576994895935059,25.001924514770508,10.424929618835449,16.404618488563287,2.370066487825573,2985.640564918518066,3824
3799,3825,18.000000000000000,18.556917190551758,29.861034393310547,11.304117202758789,23.947869406806099,3.743147799196506,431.061649322509766,3825
3800,3826,121.000000000000000,16.791852951049805,29.854135513305664,13.062282562255859,20.936595869458412,3.921541145561318,2533.328100204467773,3826
3801,3827,677.000000000000000,14.272909164428711,23.487794876098633,9.214885711669922,16.026501778133511,1.765262401704523,10849.941703796386719,3827
3802,3828,1095.000000000000000,14.483953475952148,24.878585815429688,10.394632339477539,16.992491805716735,2.013271810013071,18606.778527259826660,3828
3803,3829,338.000000000000000,14.928464889526367,22.858337402343750,7.929872512817383,16.567467551259600,1.465819062953182,5599.804032325744629,3829
3804,3830,506.000000000000000,14.937110900878906,22.784048080444336,7.846937179565430,16.871734609716967,1.582239975367445,8537.097712516784668,3830
3805,3831,1138.000000000000000,14.531611442565918,24.568185806274414,10.036574363708496,16.345625545521823,1.940653113994670,18601.321870803833008,3831
3806,3832,106.000000000000000,14.447850227355957,29.063833236694336,14.615983009338379,18.057419129137724,3.775128244440772,1914.086427688598633,3832
3807,3833,92.000000000000000,14.544200897216797,24.901056289672852,10.356855392456055,16.739055312198140,2.628398773457717,1539.993088722229004,3833
3808,3834,221.000000000000000,14.688214302062988,21.580095291137695,6.891880989074707,15.967849675346823,1.491221125654795,3528.894778251647949,3834
3809,3835,419.000000000000000,14.394464492797852,28.855634689331055,14.461170196533203,17.306987600850036,2.902606360234240,7251.627804756164551,3835
3810,3836,600.000000000000000,15.026355743408203,27.541330337524414,12.514974594116211,16.512131183942159,1.408578600684138,9907.278710365295410,3836
3811,3837,391.000000000000000,14.550917625427246,22.677076339721680,8.126158714294434,16.225955277757571,1.688289817121651,6344.348513603210449,3837
3812,3838,677.000000000000000,14.525274276733398,23.625301361083984,9.100027084350586,15.963105545438374,1.610046661062574,10807.022454261779785,3838
3813,3839,185.000000000000000,14.766294479370117,29.247089385986328,14.480794906616211,18.154637022276184,4.069620681460502,3358.607849121093750,3839
3814,3840,28.000000000000000,14.748357772827148,25.257358551025391,10.509000778198242,17.698834589549474,3.252325298756555,495.567368507385254,3840
3815,3841,749.000000000000000,14.715392112731934,29.225233078002930,14.509840965270996,17.356873653600307,2.746522774893209,13000.298366546630859,3841
3816,3842,226.000000000000000,14.867568969726562,29.225210189819336,14.357641220092773,17.066464677321171,2.980223672086044,3857.021017074584961,3842
3817,3843,606.000000000000000,14.873806953430176,23.249467849731445,8.375660896301270,16.174062390532036,1.233347454211880,9801.481808662414551,3843
3818,3844,256.000000000000000,14.856769561767578,21.529657363891602,6.672887802124023,16.218474600464106,1.295654281994656,4151.929497718811035,3844
3819,3845,120.000000000000000,14.565842628479004,29.085823059082031,14.519980430603027,18.197396111488342,4.327099116065306,2183.687533378601074,3845
3820,3846,862.000000000000000,14.488528251647949,27.009145736694336,12.520617485046387,16.778559542034177,2.383956943501294,14463.118325233459473,3846
3821,3847,43.000000000000000,14.600117683410645,17.671991348266602,3.071873664855957,15.776297369668651,0.911776768614527,678.380786895751953,3847
3822,3848,135.000000000000000,14.621434211730957,24.227380752563477,9.605946540832520,16.752503599943939,1.811105511388122,2261.587985992431641,3848
3823,3849,283.000000000000000,14.852634429931641,21.882385253906250,7.029750823974609,16.267086416588235,1.307131815941462,4603.585455894470215,3849
3824,3850,333.000000000000000,15.067621231079102,26.074710845947266,11.007089614868164,18.202725519289125,2.458051718304827,6061.507597923278809,3850
3825,3851,668.000000000000000,14.815008163452148,23.884145736694336,9.069137573242188,16.283401133771427,1.352785304315343,10877.311957359313965,3851
3826,3852,267.000000000000000,15.157606124877930,21.602376937866211,6.444770812988281,16.375820988572940,1.271923963407619,4372.344203948974609,3852
3827,3853,353.000000000000000,14.586912155151367,26.497146606445312,11.910234451293945,17.166785629207620,2.742170930345388,6059.875327110290527,3853
3828,3854,492.000000000000000,14.683460235595703,26.163963317871094,11.480503082275391,16.061237476705536,1.366198313460260,7902.128838539123535,3854
3829,3855,710.000000000000000,15.093908309936523,24.314241409301758,9.220333099365234,16.973649610600003,1.591843787154511,12051.291223526000977,3855
3830,3856,146.000000000000000,15.148861885070801,21.862937927246094,6.714076042175293,16.728105264167262,1.375569938753062,2442.303368568420410,3856
3831,3857,585.000000000000000,14.584980964660645,25.958148956298828,11.373167991638184,16.845368743961693,2.347954549359714,9854.540715217590332,3857
3832,3858,397.000000000000000,14.638726234436035,22.653846740722656,8.015120506286621,16.238876566178252,1.627402875217587,6446.833996772766113,3858
3833,3859,1162.000000000000000,15.656950950622559,24.548381805419922,8.891430854797363,18.354714913950936,2.036906196423890,21328.178730010986328,3859
3834,3860,51.000000000000000,16.745452880859375,29.846267700195312,13.100814819335938,19.908363529280120,3.752406398983990,1015.326539993286133,3860
3835,3861,572.000000000000000,14.461160659790039,26.342943191528320,11.881782531738281,16.056615486011637,1.621400026635883,9184.384057998657227,3861
3836,3862,700.000000000000000,14.419203758239746,27.833841323852539,13.414637565612793,17.389765247617451,3.168111697662731,12172.835673332214355,3862
3837,3863,241.000000000000000,14.411093711853027,26.002042770385742,11.590949058532715,16.582874784825748,2.779380350756146,3996.472823143005371,3863
3838,3864,1004.000000000000000,14.488198280334473,24.851261138916016,10.363062858581543,16.087731898068430,1.828615770773890,16152.082825660705566,3864
3839,3865,426.000000000000000,14.615539550781250,26.132503509521484,11.516963958740234,16.581056303821260,2.491115223101670,7063.529985427856445,3865
3840,3866,888.000000000000000,14.638324737548828,24.133560180664062,9.495235443115234,16.075828749854285,1.627882595202832,14275.335929870605469,3866
3841,3867,352.000000000000000,14.700190544128418,22.704708099365234,8.004517555236816,16.247187879952516,1.862252146906610,5719.010133743286133,3867
3842,3868,1579.000000000000000,14.509390830993652,25.084875106811523,10.575484275817871,16.338569296848327,1.928356523111261,25798.600919723510742,3868
3843,3869,1.000000000000000,27.861660003662109,27.861660003662109,0.000000000000000,27.861660003662109,0.000000000000000,27.861660003662109,3869
3844,3870,266.000000000000000,14.540095329284668,26.992683410644531,12.452588081359863,17.093909525333491,2.418977358869136,4546.979933738708496,3870
3845,3871,576.000000000000000,14.660225868225098,25.706834793090820,11.046608924865723,16.498420624269379,2.254036793352737,9503.090279579162598,3871
